20140412_135400 2726.0688_0A 0.15 4.28 1711
20140412_142400 2726.0688_0A 0.29 5.53 3675
20140412_143900 2726.0688_0A 0.35 6.38 5324
20140412_145400 2726.0688_0A 0.34 6.60 5476
20140412_152400 2726.0688_0A 0.33 7.26 6035
20140412_153900 2726.0688_0A 0.31 7.67 6469
20140412_155400 2726.0688_0A 0.28 7.34 5765
20140412_162400 2726.0688_0A 0.24 7.34 5650
20140412_163900 2726.0688_0A 0.21 7.39 5135
20140412_165400 2726.0688_0A 0.17 7.39 4533
20140412_172400 2726.0688_0A 0.14 7.44 4510
20140413_115400 2726.9438_0A 0.54 5.35 8445
20140413_122400 2726.9438_0A 0.79 6.27 13051
20140413_123900 2726.9438_0A 0.93 6.51 14453
20140413_125400 2726.9438_0A 1.04 6.85 16499
20140413_132400 2726.9438_0A 1.32 7.68 22017
20140413_133900 2726.9438_0A 1.45 8.59 28270
20140413_135400 2726.9438_0A 1.56 8.45 29226
20140413_142400 2726.9438_0A 1.72 9.92 38160
20140413_143900 2726.9438_0A 1.84 9.94 45168
20140413_145400 2726.9438_0A 1.87 9.79 44341
20140413_152400 2726.9438_0A 2.03 10.58 55816
20140413_153900 2726.9438_0A 2.17 12.60 66158
20140413_155400 2726.9438_0A 2.11 11.70 63555
20140413_162400 2726.9438_0A 2.13 11.58 63220
20140413_163900 2726.9438_0A 2.16 11.51 63033
20140413_165400 2726.9438_0A 2.38 13.59 78295
20140413_172400 2726.9438_0A 2.42 14.89 85950
20140413_173900 2726.9438_0A 2.42 14.90 88236
20140414_093900 2727.8917_0B 0.09 4.49 662
20140414_095400 2727.8917_0B 0.13 5.33 1298
20140414_102400 2727.8917_0B 0.21 6.80 2981
20140414_103900 2727.8917_0B 0.23 7.55 3917
20140414_105400 2727.8917_0B 0.25 8.28 4477
20140414_112400 2727.8917_0B 0.47 7.02 8092
20140414_113900 2727.8917_0B 0.51 10.36 10396
20140414_115400 2727.8917_0B 0.47 8.06 9386
20140414_122400 2727.8917_0B 0.49 10.74 9718
20140414_123900 2727.8917_0B 0.55 13.39 12966
20140414_125400 2727.8917_0B 0.63 13.71 14572
20140414_162400 2728.1417_0A 0.22 5.07 3218
20140414_163900 2728.1417_0A 0.31 5.55 4337
20140414_165400 2728.1417_0A 0.44 6.93 7858
20140414_172400 2728.1417_0A 0.85 8.54 15021
20140414_173900 2728.1417_0A 1.09 8.71 16241
20140414_175400 2728.1417_0A 1.42 10.16 24112
20140414_182400 2728.1417_0A 1.91 10.74 29781
20140414_183900 2728.1417_0A 2.09 10.67 32275
20140414_185400 2728.1417_0A 2.34 13.17 46396
20140414_192400 2728.1417_0A 2.56 12.73 51441
20140414_193900 2728.1417_0A 2.7 13.60 63982
20140414_163900 2728.1833_0B 0.11 5.89 2014
20140414_165400 2728.1833_0B 0.21 6.84 4004
20140414_172400 2728.1833_0B 0.46 8.86 9667
20140414_173900 2728.1833_0B 0.68 10.37 15072
20140414_175400 2728.1833_0B 0.99 11.39 20490
20140414_182400 2728.1833_0B 1.52 13.23 29008
20140414_183900 2728.1833_0B 2.23 14.62 58298
20140414_185400 2728.1833_0B 2.21 14.90 57456
20140414_192400 2728.1833_0B 2.86 16.11 184634
20140415_195400 2729.3083_0B 0.25 4.41 2157
20140415_202400 2729.3083_0B 0.37 4.81 3619
20140415_203900 2729.3083_0B 0.49 5.24 5566
20140415_205400 2729.3083_0B 0.55 5.50 6976
20140415_212400 2729.3083_0B 0.68 6.27 10303
20140415_213900 2729.3083_0B 0.66 6.54 11679
20140415_215400 2729.3083_0B 0.68 6.53 12241
20140415_222400 2729.3083_0B 0.65 6.60 13903
20140415_223900 2729.3083_0B 0.7 6.69 15355
20140415_225400 2729.3083_0B 0.79 7.04 17949
20140415_232400 2729.3083_0B 0.85 7.42 22439
20140415_233900 2729.3083_0B 0.83 7.32 22737
20140416_185400 2730.2667_0A 0.28 4.98 5965
20140416_192400 2730.2667_0A 0.57 5.99 10179
20140416_193900 2730.2667_0A 0.7 6.76 13978
20140416_195400 2730.2667_0A 0.87 8.80 26499
20140416_202400 2730.2667_0A 1.01 9.08 30674
20140416_203900 2730.2667_0A 1.13 14.91 81343
20140416_205400 2730.2667_0A 1.38 14.90 272773
20140416_212400 2730.2667_0A 1.46 14.90 252127
20140416_213900 2730.2667_0A 1.5 0.00 250238
20140416_215400 2730.2667_0A 1.64 14.90 248269
20140416_192400 2730.2771_0B 0.3 5.41 3239
20140416_193900 2730.2771_0B 0.43 6.05 4689
20140416_195400 2730.2771_0B 0.55 6.78 6655
20140416_202400 2730.2771_0B 0.69 8.47 11367
20140416_203900 2730.2771_0B 0.83 9.43 14579
20140416_205400 2730.2771_0B 0.73 9.66 15140
20140416_212400 2730.2771_0B 0.8 10.66 17374
20140416_213900 2730.2771_0B 0.83 11.18 18894
20140416_215400 2730.2771_0B 0.83 11.15 18698
20140416_222400 2730.2771_0B 0.85 11.30 21860
20140416_223900 2730.2771_0B 0.86 11.45 24665
20140418_132400 2732.0583_0A 3.85 5.66 18289
20140418_132400 2732.0583_0A 3.91 5.74 18289
20140418_133900 2732.0583_0A 6.75 7.36 42965
20140418_135400 2732.0583_0A 8.98 9.02 75904
20140418_142400 2732.0583_0A 11.81 11.78 133974
20140418_143900 2732.0583_0A 12.61 13.25 170760
20140418_145400 2732.0583_0A 13.46 15.04 239043
20140418_135400 2732.0688_0B 2.23 5.84 15178
20140418_142400 2732.0688_0B 5.39 8.32 45553
20140418_143900 2732.0688_0B 6.26 9.47 57928
20140418_145400 2732.0688_0B 6.84 10.49 72887
20140418_152400 2732.0688_0B 7.01 11.58 96471
20140419_205400 2733.3500_0A 0.38 2.56 3129
20140419_212400 2733.3500_0A 0.42 4.40 5998
20140419_213900 2733.3500_0A 0.41 4.75 7087
20140419_215400 2733.3500_0A 0.36 5.07 7721
20140419_222400 2733.3500_0A 0.34 5.98 11729
20140419_223900 2733.3500_0A 0.31 6.36 12779
20140419_225400 2733.3500_0A 0.36 7.00 16575
20140419_232400 2733.3500_0A 0.37 8.09 22677
20140419_233900 2733.3500_0A 0.41 8.07 22034
20140419_203900 2733.3500_0B 0.14 3.64 1261
20140419_205400 2733.3500_0B 0.26 4.12 2088
20140419_212400 2733.3500_0B 0.35 5.11 4549
20140419_213900 2733.3500_0B 0.41 5.75 7440
20140419_215400 2733.3500_0B 0.39 6.37 7992
20140419_222400 2733.3500_0B 0.36 7.33 10072
20140419_223900 2733.3500_0B 0.32 7.70 8817
20140419_225400 2733.3500_0B 0.3 7.76 6921
20140419_232400 2733.3500_0B 0.35 8.82 9835
20140419_233900 2733.3500_0B 0.37 9.34 10855
20140419_235400 2733.3500_0B 0.33 7.27 8640
20140420_002400 2733.3500_0B 0.3 6.51 6873
20140420_005400 2733.5167_0A 0.34 2.82 1815
20140420_012400 2733.5167_0A 0.67 3.98 4580
20140420_013900 2733.5167_0A 0.75 4.37 6136
20140420_015400 2733.5167_0A 0.81 4.64 7255
20140420_022400 2733.5167_0A 0.71 5.29 9420
20140420_023900 2733.5167_0A 0.66 5.86 11281
20140420_025400 2733.5167_0A 0.61 6.20 11313
20140420_032400 2733.5167_0A 0.53 7.08 14940
20140420_033900 2733.5167_0A 0.54 7.71 18274
20140420_035400 2733.5167_0A 0.52 7.12 15634
20140420_042400 2733.5167_0A 0.49 8.15 20647
20140420_043900 2733.5167_0A 0.52 8.33 19421
20140420_045400 2733.5167_0A 0.57 8.78 24751
20140420_052400 2733.5167_0A 0.66 9.13 28671
20140420_053900 2733.5167_0A 0.69 9.22 28512
20140420_055400 2733.5167_0A 0.66 9.34 28091
20140420_005400 2733.5271_0B 0.29 4.06 2193
20140420_012400 2733.5271_0B 0.54 4.92 4371
20140420_013900 2733.5271_0B 0.59 5.37 5882
20140420_015400 2733.5271_0B 0.69 6.28 9485
20140420_022400 2733.5271_0B 0.71 7.17 13815
20140420_023900 2733.5271_0B 0.7 7.67 16769
20140420_025400 2733.5271_0B 0.66 8.37 18738
20140420_032400 2733.5271_0B 0.62 8.86 21342
20140420_033900 2733.5271_0B 0.76 11.19 47592
20140420_035400 2733.5271_0B 0.74 10.69 40540
20140420_042400 2733.5271_0B 0.82 11.95 47141
20140420_092400 2733.8708_0A 0.37 3.26 2138
20140420_093900 2733.8708_0A 0.74 3.63 5100
20140420_095400 2733.8708_0A 0.85 3.90 5777
20140420_102400 2733.8708_0A 1.19 4.72 11045
20140420_103900 2733.8708_0A 1.18 5.10 12374
20140420_105400 2733.8708_0A 1.28 5.58 15772
20140420_112400 2733.8708_0A 1.43 6.41 21906
20140420_113900 2733.8708_0A 1.45 6.69 23223
20140420_115400 2733.8708_0A 1.48 7.04 24557
20140420_122400 2733.8708_0A 1.6 7.87 30098
20140420_123900 2733.8708_0A 1.7 8.33 32205
20140420_125400 2733.8708_0A 1.67 8.36 32119
20140420_132400 2733.8708_0A 1.86 9.32 38834
20140420_133900 2733.8708_0A 1.87 9.43 40400
20140420_135400 2733.8708_0A 1.88 8.81 38397
20140420_142400 2733.8708_0A 1.97 8.81 38232
20140420_143900 2733.8708_0A 2.17 8.99 41544
20140420_145400 2733.8708_0A 2.29 9.11 40925
20140420_152400 2733.8708_0A 2.69 9.82 45190
20140420_143900 2734.1000_0A 0.22 3.51 4938
20140420_145400 2734.1000_0A 0.37 4.43 8947
20140420_152400 2734.1000_0A 0.73 5.28 13711
20140420_153900 2734.1000_0A 0.85 5.60 16619
20140420_155400 2734.1000_0A 0.78 5.90 17326
20140420_162400 2734.1000_0A 0.85 6.43 17035
20140420_163900 2734.1000_0A 0.88 6.86 18907
20140420_165400 2734.1000_0A 0.87 7.34 20797
20140420_172400 2734.1000_0A 0.87 8.02 24354
20140420_173900 2734.1000_0A 0.92 8.52 28813
20140420_175400 2734.1000_0A 0.92 8.91 31510
20140420_182400 2734.1000_0A 0.92 9.51 34504
20140420_183900 2734.1000_0A 0.96 9.93 36694
20140420_185400 2734.1000_0A 0.94 0.00 38293
20140420_192400 2734.1000_0A 1.02 11.17 47441
20140420_193900 2734.1000_0A 1.08 11.83 51950
20140420_195400 2734.1000_0A 1.06 11.99 50287
20140420_202400 2734.1000_0A 1.01 12.34 49460
20140420_203900 2734.1000_0A 1.0 0.00 48781
20140420_205400 2734.1000_0A 1.16 0.00 62065
20140420_212400 2734.1000_0A 1.36 0.00 89427
20140422_142400 2736.0688_0A 0.02 5.03 1497
20140422_143900 2736.0688_0A 0.04 5.29 2251
20140422_145400 2736.0688_0A 0.05 5.65 2498
20140422_152400 2736.0688_0A 0.06 6.36 2643
20140422_153900 2736.0688_0A 0.08 6.76 3132
20140422_155400 2736.0688_0A 0.09 7.29 3004
20140422_162400 2736.0688_0A 0.11 4.78 3209
20140422_163900 2736.0688_0A 0.14 8.46 4039
20140422_165400 2736.0688_0A 0.14 8.56 4014
20140422_172400 2736.0688_0A 0.15 8.51 3954
20140422_173900 2736.0688_0A 0.18 8.80 4636
20140422_175400 2736.0688_0A 0.18 8.61 4840
20140422_182400 2736.0688_0A 0.18 8.71 5078
20140422_183900 2736.0688_0A 0.17 8.96 4978
20140422_185400 2736.0688_0A 0.16 0.00 4596
20140422_192400 2736.0688_0A 0.27 8.95 6786
20140422_162400 2736.1625_0A 0.29 4.33 4741
20140422_163900 2736.1625_0A 0.26 4.66 5446
20140422_165400 2736.1625_0A 0.26 4.73 4824
20140422_172400 2736.1625_0A 0.32 5.14 6242
20140422_173900 2736.1625_0A 0.37 5.63 8422
20140422_175400 2736.1625_0A 0.37 5.98 9508
20140422_182400 2736.1625_0A 0.39 6.54 10599
20140422_183900 2736.1625_0A 0.43 6.95 9882
20140422_185400 2736.1625_0A 0.41 7.32 9160
20140422_192400 2736.1625_0A 0.65 8.61 14374
20140422_193900 2736.1625_0A 0.7 9.05 16309
20140422_195400 2736.1625_0A 0.68 9.19 15301
20140422_202400 2736.1625_0A 0.81 10.10 21324
20140422_203900 2736.1625_0A 0.84 10.39 20781
20140422_205400 2736.1625_0A 0.92 10.50 21815
20140422_212400 2736.1625_0A 1.12 11.92 30918
20140422_213900 2736.1625_0A 1.19 12.42 30893
20140422_215400 2736.1625_0A 2.04 0.00 34461
20140422_222400 2736.1625_0A 2.35 0.00 42484
20140422_163900 2736.1625_0B 0.15 4.95 2306
20140422_165400 2736.1625_0B 0.2 5.61 3128
20140422_172400 2736.1625_0B 0.56 9.73 15805
20140422_173900 2736.1625_0B 0.49 7.56 12747
20140422_175400 2736.1625_0B 0.6 8.37 14811
20140422_182400 2736.1625_0B 0.87 11.05 25375
20140422_183900 2736.1625_0B 0.8 10.89 22292
20140422_185400 2736.1625_0B 0.9 11.14 25245
20140422_192400 2736.1625_0B 1.08 11.29 31395
20140422_193900 2736.1625_0B 0.93 11.16 26541
20140422_195400 2736.1625_0B 1.01 11.14 26552
20140422_202400 2736.1625_0B 1.16 11.46 32902
20140422_203900 2736.1625_0B 1.13 11.65 30430
20140422_205400 2736.1625_0B 1.09 11.76 29299
20140422_212400 2736.1625_0B 1.22 13.33 34122
20140422_213900 2736.1625_0B 1.34 14.22 37221
20140426_032400 2739.6104_0A 0.06 3.68 1660
20140426_033900 2739.6104_0A 0.19 4.75 6066
20140426_035400 2739.6104_0A 0.25 5.14 7115
20140426_042400 2739.6104_0A 0.4 5.61 8914
20140426_043900 2739.6104_0A 0.46 5.64 8820
20140426_045400 2739.6104_0A 0.5 5.66 8697
20140426_052400 2739.6104_0A 0.58 5.72 8626
20140426_053900 2739.6104_0A 0.71 6.03 10604
20140426_055400 2739.6104_0A 0.68 6.11 10506
20140426_062400 2739.6104_0A 0.77 6.58 11912
20140426_063900 2739.6104_0A 0.72 6.63 11197
20140426_065400 2739.6104_0A 0.83 7.07 13079
20140426_072400 2739.6104_0A 0.78 7.20 12777
20140426_073900 2739.6104_0A 0.85 7.68 14170
20140426_075400 2739.6104_0A 0.85 7.68 13563
20140426_082400 2739.6104_0A 0.94 8.08 15602
20140426_083900 2739.6104_0A 0.91 8.20 15639
20140426_085400 2739.6104_0A 0.88 8.23 15088
20140426_092400 2739.6104_0A 0.98 8.51 16505
20140426_093900 2739.6104_0A 0.98 8.59 17237
20140426_095400 2739.6104_0A 1.08 8.68 18248
20140426_102400 2739.6104_0A 0.98 8.56 16256
20140426_103900 2739.6104_0A 0.98 8.51 15485
20140426_105400 2739.6104_0A 0.96 8.04 13669
20140426_112400 2739.6104_0A 0.98 7.73 13585
20140426_113900 2739.6104_0A 0.96 7.36 12659
20140426_115400 2739.6104_0A 0.98 7.04 12700
20140426_042400 2739.6521_0B 0.05 3.58 977
20140426_043900 2739.6521_0B 0.08 3.73 1615
20140426_045400 2739.6521_0B 0.1 3.96 1667
20140426_052400 2739.6521_0B 0.14 4.22 1628
20140426_053900 2739.6521_0B 0.16 4.41 1815
20140426_055400 2739.6521_0B 0.18 4.54 1961
20140426_062400 2739.6521_0B 0.22 4.98 2144
20140426_063900 2739.6521_0B 0.25 5.43 2580
20140426_065400 2739.6521_0B 0.29 5.52 2729
20140426_072400 2739.6521_0B 0.31 5.99 3310
20140426_073900 2739.6521_0B 0.27 6.11 3060
20140426_075400 2739.6521_0B 0.25 6.27 2662
20140426_082400 2739.6521_0B 0.25 6.77 2835
20140426_083900 2739.6521_0B 0.21 6.92 2437
20140426_085400 2739.6521_0B 0.17 7.07 1936
20140426_092400 2739.6521_0B 0.14 7.53 1659
20140426_093900 2739.6521_0B 0.1 8.13 1548
20140426_095400 2739.6521_0B 0.07 8.26 1273
20140426_102400 2739.6521_0B 0.05 8.81 1136
20140426_103900 2739.6521_0B 0.06 9.21 1476
20140426_105400 2739.6521_0B 0.06 9.47 1490
20140426_112400 2739.6521_0B 0.07 10.05 1941
20140426_113900 2739.6521_0B 0.06 10.16 1687
20140426_115400 2739.6521_0B 0.05 10.38 1343
20140426_122400 2739.6521_0B 0.07 11.16 2097
20140426_123900 2739.6521_0B 0.07 11.57 2438
20140426_125400 2739.6521_0B 0.06 11.53 1949
20140426_132400 2739.6521_0B 0.05 10.57 1858
20140426_133900 2739.6521_0B 0.07 12.91 2837
20140426_135400 2739.6521_0B 0.05 12.83 2114
20140426_142400 2739.6521_0B 0.04 9.81 1546
20140426_143900 2739.6521_0B 0.06 14.04 2621
20140426_145400 2739.6521_0B 0.06 14.23 2665
20140426_195400 2740.3188_0A 0.03 4.00 775
20140426_202400 2740.3188_0A 0.12 4.75 1314
20140426_203900 2740.3188_0A 0.21 4.94 1818
20140426_205400 2740.3188_0A 0.35 5.50 2890
20140426_212400 2740.3188_0A 0.63 7.04 6041
20140426_213900 2740.3188_0A 0.71 7.53 7639
20140426_215400 2740.3188_0A 0.8 7.78 8850
20140426_222400 2740.3188_0A 0.99 10.43 16588
20140426_223900 2740.3188_0A 1.04 10.83 18993
20140426_225400 2740.3188_0A 1.03 11.06 19631
20140426_232400 2740.3188_0A 1.14 14.36 31623
20140426_233900 2740.3188_0A 1.18 15.04 37169
20140426_205400 2740.3292_0B 0.03 5.10 668
20140426_212400 2740.3292_0B 0.22 5.87 2359
20140426_213900 2740.3292_0B 0.28 6.03 2771
20140426_215400 2740.3292_0B 0.35 6.54 3564
20140426_222400 2740.3292_0B 0.49 8.63 7024
20140426_223900 2740.3292_0B 0.55 9.33 8851
20140426_225400 2740.3292_0B 0.54 9.53 9403
20140426_232400 2740.3292_0B 0.67 12.67 17189
20140426_233900 2740.3292_0B 0.63 12.71 17411
20140428_015400 2741.5688_0A 0.15 3.85 1303
20140428_022400 2741.5688_0A 0.41 5.62 4872
20140428_023900 2741.5688_0A 0.46 6.31 6009
20140428_025400 2741.5688_0A 0.49 6.58 6481
20140428_032400 2741.5688_0A 0.51 7.42 8194
20140428_033900 2741.5688_0A 0.47 6.75 8401
20140428_035400 2741.5688_0A 0.38 6.45 7581
20140428_042400 2741.5688_0A 0.29 6.87 7116
20140428_015400 2741.5688_0B 0.28 4.88 1684
20140428_022400 2741.5688_0B 0.74 6.97 6335
20140428_023900 2741.5688_0B 0.8 7.70 7343
20140428_025400 2741.5688_0B 0.8 8.05 7610
20140428_032400 2741.5688_0B 0.87 10.77 12065
20140428_033900 2741.5688_0B 0.77 10.64 11391
20140428_035400 2741.5688_0B 0.66 10.50 10690
20140428_042400 2741.5688_0B 0.51 10.31 10055
20140428_055400 2741.7042_0A 0.1 3.30 1401
20140428_062400 2741.7042_0A 0.17 3.62 2308
20140428_063900 2741.7042_0A 0.19 3.80 2596
20140428_065400 2741.7042_0A 0.23 3.87 2743
20140428_072400 2741.7042_0A 0.54 4.60 7423
20140428_073900 2741.7042_0A 0.47 4.69 7658
20140428_075400 2741.7042_0A 0.63 4.87 8857
20140428_082400 2741.7042_0A 0.9 5.34 11507
20140428_083900 2741.7042_0A 0.81 5.42 11199
20140428_085400 2741.7042_0A 0.79 5.72 12029
20140428_092400 2741.7042_0A 0.91 6.60 17463
20140428_093900 2741.7042_0A 1.05 6.78 19454
20140428_095400 2741.7042_0A 1.02 6.92 19406
20140428_102400 2741.7042_0A 1.05 7.67 25359
20140428_103900 2741.7042_0A 1.1 7.82 25896
20140428_105400 2741.7042_0A 1.01 7.93 25623
20140428_112400 2741.7042_0A 1.11 9.04 34932
20140428_113900 2741.7042_0A 1.13 9.22 36101
20140428_115400 2741.7042_0A 1.1 9.35 37540
20140428_122400 2741.7042_0A 1.21 9.87 46113
20140428_123900 2741.7042_0A 1.1 7.89 41222
20140428_125400 2741.7042_0A 1.06 7.87 42005
20140428_132400 2741.7042_0A 1.09 8.25 44110
20140428_133900 2741.7042_0A 1.08 8.68 45763
20140428_135400 2741.7042_0A 1.03 8.93 47341
20140428_142400 2741.7042_0A 0.97 9.57 46782
20140428_143900 2741.7042_0A 0.94 10.05 48736
20140429_172400 2743.1938_0A 0.31 3.80 2541
20140429_173900 2743.1938_0A 0.45 4.26 3830
20140429_175400 2743.1938_0A 0.58 4.60 4743
20140429_182400 2743.1938_0A 0.76 5.19 7826
20140429_183900 2743.1938_0A 0.79 5.28 8469
20140429_185400 2743.1938_0A 0.79 5.37 9101
20140429_192400 2743.1938_0A 0.91 5.87 13733
20140429_193900 2743.1938_0A 0.89 6.18 14352
20140429_183900 2743.2667_0B 0.12 4.63 4992
20140429_185400 2743.2667_0B 0.2 4.74 5475
20140429_192400 2743.2667_0B 0.37 5.09 7392
20140429_193900 2743.2667_0B 0.45 5.32 8734
20140429_195400 2743.2667_0B 0.52 5.62 9906
20140429_202400 2743.2667_0B 0.59 5.99 11720
20140501_042400 2744.6625_0B 0.04 4.21 566
20140501_043900 2744.6625_0B 0.1 4.45 1087
20140501_045400 2744.6625_0B 0.15 4.54 1365
20140501_052400 2744.6625_0B 0.17 5.05 1958
20140501_053900 2744.6625_0B 0.2 5.37 2471
20140501_055400 2744.6625_0B 0.23 5.63 2919
20140501_062400 2744.6625_0B 0.2 6.17 3395
20140501_063900 2744.6625_0B 0.2 6.78 3764
20140501_065400 2744.6625_0B 0.19 7.05 3975
20140501_072400 2744.6625_0B 0.15 7.19 3795
20140501_073900 2744.6625_0B 0.15 7.38 3789
20140501_075400 2744.6625_0B 0.12 7.51 3493
20140501_082400 2744.6625_0B 0.09 7.52 2867
20140501_083900 2744.6625_0B 0.08 7.51 2406
20140501_112400 2744.8708_0B 0.19 3.99 750
20140501_113900 2744.8708_0B 0.36 4.61 1573
20140501_115400 2744.8708_0B 0.32 4.89 1694
20140501_122400 2744.8708_0B 0.41 5.86 2826
20140501_123900 2744.8708_0B 0.43 6.28 3135
20140501_125400 2744.8708_0B 0.38 6.63 3109
20140501_132400 2744.8708_0B 0.3 7.59 3700
20140501_133900 2744.8708_0B 0.26 7.96 3525
20140501_135400 2744.8708_0B 0.21 8.28 3272
20140501_142400 2744.8708_0B 0.17 9.23 3332
20140501_143900 2744.8708_0B 0.13 9.50 2765
20140501_145400 2744.8708_0B 0.1 9.84 2323
20140501_152400 2744.8708_0B 0.08 6.90 2000
20140501_153900 2744.8708_0B 0.07 10.21 1935
20140501_155400 2744.8708_0B 0.05 9.48 1559
20140501_162400 2744.8708_0B 0.03 9.19 911
20140501_163900 2744.8708_0B 0.02 10.50 519
20140501_165400 2744.8708_0B 0.01 10.43 201
20140501_175400 2745.2458_0B 0.01 4.26 276
20140501_175400 2745.2458_0B 0.01 4.22 276
20140501_182400 2745.2458_0B 0.03 5.19 768
20140501_183900 2745.2458_0B 0.04 5.94 1290
20140501_185400 2745.2458_0B 0.04 4.06 1239
20140501_192400 2745.2458_0B 0.07 7.71 2512
20140501_193900 2745.2458_0B 0.06 7.63 2352
20140501_195400 2745.2458_0B 0.05 7.46 1903
20140501_202400 2745.2458_0B 0.04 7.34 1515
20140502_055400 2745.7354_0B 0.26 5.18 2973
20140502_062400 2745.7354_0B 0.64 7.55 10246
20140502_063900 2745.7354_0B 0.86 8.64 14305
20140502_065400 2745.7354_0B 0.96 9.73 17499
20140502_072400 2745.7354_0B 1.22 11.95 28741
20140502_073900 2745.7354_0B 1.22 12.94 31587
20140502_075400 2745.7354_0B 1.13 13.33 32147
20140502_112400 2745.9542_0B 0.68 4.50 3599
20140502_113900 2745.9542_0B 0.95 5.05 5673
20140502_115400 2745.9542_0B 1.01 5.35 6791
20140502_122400 2745.9542_0B 1.05 6.10 10050
20140502_123900 2745.9542_0B 1.1 6.42 11893
20140502_125400 2745.9542_0B 1.12 6.63 13098
20140502_132400 2745.9542_0B 1.2 7.96 19804
20140502_133900 2745.9542_0B 1.14 8.05 20482
20140502_135400 2745.9542_0B 1.4 8.31 25102
20140502_142400 2745.9542_0B 1.36 8.40 27141
20140502_143900 2745.9542_0B 1.68 8.60 31629
20140502_145400 2745.9542_0B 1.44 8.43 30775
20140502_152400 2745.9542_0B 1.33 8.49 37619
20140503_042400 2746.6625_0A 0.08 4.49 1039
20140503_043900 2746.6625_0A 0.1 5.12 1530
20140503_045400 2746.6625_0A 0.11 5.54 1655
20140503_052400 2746.6625_0A 0.13 6.76 2583
20140503_053900 2746.6625_0A 0.11 7.26 2491
20140503_055400 2746.6625_0A 0.09 7.55 2037
20140503_062400 2746.6625_0A 0.07 4.79 2104
20140503_175400 2747.2354_0B 0.07 4.26 890
20140503_182400 2747.2354_0B 0.18 5.84 3492
20140503_183900 2747.2354_0B 0.2 6.13 3617
20140503_185400 2747.2354_0B 0.18 6.48 3309
20140503_192400 2747.2354_0B 0.2 8.16 4524
20140503_193900 2747.2354_0B 0.19 8.26 4242
20140503_195400 2747.2354_0B 0.18 8.43 3994
20140503_202400 2747.2354_0B 0.15 8.39 3562
20140503_203900 2747.2354_0B 0.11 8.20 2682
20140503_205400 2747.2354_0B 0.09 8.03 2248
20140503_212400 2747.2354_0B 0.08 7.89 1971
20140503_213900 2747.2354_0B 0.05 7.62 1323
20140504_005400 2747.5271_0A 0.36 3.76 3657
20140504_012400 2747.5271_0A 1.02 4.83 10605
20140504_013900 2747.5271_0A 1.51 5.18 13049
20140504_015400 2747.5271_0A 1.78 5.54 15336
20140504_022400 2747.5271_0A 2.39 6.29 24082
20140504_023900 2747.5271_0A 2.36 6.40 25158
20140504_025400 2747.5271_0A 2.59 6.60 27092
20140504_032400 2747.5271_0A 2.95 7.59 38496
20140504_033900 2747.5271_0A 3.07 7.86 41975
20140504_035400 2747.5271_0A 3.05 8.09 44848
20140504_042400 2747.5271_0A 2.97 8.25 46551
20140504_043900 2747.5271_0A 2.98 8.41 50060
20140504_045400 2747.5271_0A 2.92 0.00 49920
20140504_052400 2747.5271_0A 3.03 9.58 63839
20140504_053900 2747.5271_0A 2.91 9.66 60873
20140504_055400 2747.5271_0A 2.92 9.89 65474
20140504_062400 2747.5271_0A 2.78 10.16 64972
20140504_063900 2747.5271_0A 2.69 10.49 65751
20140504_005400 2747.5271_0B 0.28 4.15 2303
20140504_012400 2747.5271_0B 0.9 5.25 6628
20140504_013900 2747.5271_0B 1.23 5.76 9154
20140504_015400 2747.5271_0B 1.62 6.40 13581
20140504_022400 2747.5271_0B 2.21 7.32 20053
20140504_023900 2747.5271_0B 2.45 7.96 25854
20140504_025400 2747.5271_0B 2.67 8.61 30946
20140504_032400 2747.5271_0B 3.12 9.97 45494
