20131202_142400 2595.0688_0A 2595.0792_0B 20131202_203900 179.14 4.041 149.73 60.60 178.50 -44.96 1.700 7.475 7.483 11.988 12.001 -147.35 56.49 141.50 -29.69 2.070 -7.293 10.011 11.459 -15.729 
20131202_142400 2595.0688_0A 2595.0792_0B 20131202_205400 180.73 4.291 149.73 59.00 178.50 -44.96 1.960 7.633 7.641 12.371 12.383 -147.35 58.09 140.50 -28.36 2.130 -7.354 10.513 11.562 -16.527 
20131202_142400 2595.0688_0A 2595.0792_0B 20131202_212400 181.73 4.650 149.73 58.00 270.00 -0.00 2.230 8.017 15.128 0.000 0.000 -147.35 59.09 148.50 -32.72 2.120 -7.483 9.931 11.634 -15.441 
20131202_142400 2595.0688_0A 2595.0792_0B 20131202_213900 180.94 4.463 149.73 58.80 178.50 -44.96 2.060 7.955 7.962 13.882 13.895 -147.35 58.29 136.00 -25.55 2.110 -7.546 11.354 11.747 -17.676 
20131202_142400 2595.0688_0A 2595.0792_0B 20131202_215400 182.06 4.826 149.73 57.68 179.00 -44.98 2.350 8.197 8.200 10.569 10.573 -147.35 59.41 134.00 -23.80 2.160 -7.631 12.020 11.777 -18.550 
20131202_142400 2595.0688_0A 2595.0792_0B 20131202_222400 183.17 4.902 149.73 56.57 270.00 -0.00 2.510 8.597 15.604 0.000 0.000 -147.35 60.52 133.50 -22.93 2.070 -7.568 12.313 11.500 -18.710 
20131205_110800 2597.9438_0A 2597.9750_0B 20131205_112400 223.20 7.175 149.84 16.63 230.00 -32.07 7.070 3.514 3.604 5.495 5.637 -147.80 79.00 270.00 -0.00 0.460 4.182 21.915 0.000 0.000 
20131205_110800 2597.9438_0A 2597.9750_0B 20131205_113900 230.36 8.457 149.84 9.47 224.50 -35.31 8.430 3.758 3.784 6.182 6.224 -147.80 71.84 270.00 -0.00 1.530 4.547 14.589 0.000 0.000 
20131205_110800 2597.9438_0A 2597.9750_0B 20131205_115400 235.22 10.186 149.84 4.61 228.00 -33.74 10.180 3.991 3.998 6.929 6.942 -147.80 66.98 222.00 -21.72 2.820 4.677 8.724 6.511 12.146 
20131205_110800 2597.9438_0A 2597.9750_0B 20131205_122400 242.20 12.711 149.84 2.37 222.50 -36.39 12.710 4.505 4.507 8.251 8.254 -147.80 60.00 214.50 -30.47 5.430 4.960 6.948 7.877 11.035 
20131205_110800 2597.9438_0A 2597.9750_0B 20131205_123900 245.20 13.568 149.84 5.37 221.00 -36.99 13.560 4.820 4.830 8.931 8.948 -147.80 57.00 211.50 -33.60 6.660 5.140 6.597 8.596 11.032 
20131205_110800 2597.9438_0A 2597.9750_0B 20131205_125400 247.57 14.237 149.84 7.73 219.00 -37.75 14.220 5.165 5.184 9.631 9.666 -147.80 54.64 215.50 -32.21 7.830 5.464 7.060 9.636 12.451 
20131205_110800 2597.9438_0A 2597.9750_0B 20131205_132400 250.51 15.749 149.84 10.68 220.00 -37.25 15.710 5.838 5.881 11.037 11.118 -147.80 51.69 213.00 -34.63 9.670 6.057 7.356 10.749 13.055 
20131205_110800 2597.9438_0A 2597.9750_0B 20131205_133900 250.36 16.236 149.84 10.53 218.50 -37.86 16.200 6.184 6.225 11.724 11.802 -147.80 51.84 211.50 -35.38 9.930 6.361 7.639 10.756 12.916 
20131205_110800 2597.9438_0A 2597.9750_0B 20131205_135400 251.50 16.748 149.84 11.67 216.00 -38.77 16.700 6.545 6.593 12.411 12.502 -147.80 50.70 211.50 -35.71 10.650 6.796 8.063 11.868 14.080 
20131205_110800 2597.9438_0A 2597.9750_0B 20131205_142400 253.67 17.370 149.84 13.83 216.00 -38.68 17.290 7.344 7.420 14.019 14.165 -147.80 48.54 211.50 -36.28 11.810 7.511 8.726 13.757 15.983 
20131213_222400 2606.4021_0A 2606.4125_0B 20131213_222400 198.53 4.926 150.12 41.60 210.00 -38.36 3.860 3.567 3.903 5.692 6.227 -149.12 77.65 139.50 -13.66 0.430 -4.327 13.544 5.008 -15.674 
20131213_222400 2606.4021_0A 2606.4125_0B 20131213_223900 192.14 6.687 150.12 47.98 208.50 -37.83 4.530 3.873 4.382 6.591 7.458 -149.12 71.26 153.00 -28.07 1.280 -4.474 7.476 6.586 -11.005 
20131213_222400 2606.4021_0A 2606.4125_0B 20131213_225400 192.36 7.603 150.12 47.77 213.50 -35.47 5.200 4.185 4.898 7.498 8.775 -149.12 71.48 147.00 -23.72 1.430 -4.815 9.189 6.422 -12.257 
20131213_222400 2606.4021_0A 2606.4125_0B 20131213_232400 188.12 9.937 150.12 52.00 199.50 -40.92 6.000 4.847 5.271 9.165 9.966 -149.12 67.24 153.50 -31.51 2.720 -5.567 8.127 8.966 -13.090 
20131213_222400 2606.4021_0A 2606.4125_0B 20131213_233900 187.12 10.203 150.12 53.00 197.50 -41.53 5.960 5.189 5.587 9.829 10.583 -149.12 66.24 153.00 -31.81 3.090 -5.749 8.259 9.099 -13.072 
20131213_222400 2606.4021_0A 2606.4125_0B 20131213_235400 187.12 10.898 150.12 53.00 197.00 -41.72 6.380 5.599 6.006 10.996 11.795 -149.12 66.24 154.00 -32.49 3.280 -6.266 8.844 9.216 -13.007 
20131213_222400 2606.4021_0A 2606.4125_0B 20131214_002400 185.55 12.468 150.12 54.58 197.00 -41.49 6.900 6.427 6.949 13.112 14.177 -149.12 64.67 153.50 -33.07 4.110 -7.157 9.835 12.584 -17.293 
20131216_215400 2609.4021_0A 2609.4021_0B 20131216_215400 404.22 2.226 150.22 16.00 108.00 -16.60 2.190 -2.982 3.091 4.370 -4.530 -149.59 76.19 65.50 6.17 0.240 -4.136 15.857 0.000 -0.000 
20131216_215400 2609.4021_0A 2609.4021_0B 20131216_222400 543.22 7.984 150.22 57.00 111.50 -11.85 3.900 -3.567 6.232 5.861 -10.240 -149.59 62.81 93.50 -1.60 2.930 -4.315 9.430 6.776 -14.807 
20131216_215400 2609.4021_0A 2609.4021_0B 20131216_223900 441.45 4.490 150.22 21.23 112.50 -19.81 4.370 -3.900 4.143 6.779 -7.202 -149.59 38.96 102.50 -9.64 3.730 -4.611 5.875 7.762 -9.889 
20131216_215400 2609.4021_0A 2609.4021_0B 20131216_225400 447.22 5.007 150.22 27.00 114.00 -20.24 4.740 -4.351 4.799 7.636 -8.423 -149.59 33.19 96.00 -5.01 4.500 -5.104 6.089 9.110 -10.867 
20131216_215400 2609.4021_0A 2609.4021_0B 20131216_232400 444.32 5.686 150.22 24.10 113.50 -20.25 5.490 -5.111 5.525 9.583 -10.358 -149.59 36.09 101.50 -9.22 4.960 -6.015 7.391 10.713 -13.165 
20131216_215400 2609.4021_0A 2609.4021_0B 20131216_233900 448.48 5.953 150.22 28.26 113.50 -19.68 5.610 -5.414 6.036 10.010 -11.160 -149.59 31.93 102.50 -10.48 5.450 -6.263 7.330 11.648 -13.634 
20131216_215400 2609.4021_0A 2609.4021_0B 20131216_235400 461.38 7.570 150.22 41.16 114.50 -17.98 6.090 -5.974 7.634 11.570 -14.784 -149.59 19.03 270.00 -0.00 7.460 -6.118 6.471 0.000 -0.000 
20131216_215400 2609.4021_0A 2609.4021_0B 20131217_002400 461.22 8.334 150.22 41.00 116.00 -19.06 6.740 -6.833 8.671 13.549 -17.194 -149.59 19.19 270.00 -0.00 8.180 -6.980 7.390 0.000 -0.000 
20131216_215400 2609.4021_0A 2609.4021_0B 20131217_003900 450.23 6.969 150.22 30.01 270.00 -0.00 6.500 -6.943 8.018 0.000 -0.000 -149.59 30.18 24.50 41.50 6.500 -8.052 8.283 0.000 -0.000 
20131228_175400 2621.2458_0A 2621.2458_0B 20131228_175400 464.58 1.241 150.58 44.00 82.00 5.74 0.910 -2.867 3.967 3.782 -5.232 -151.47 13.94 77.50 11.88 1.220 -3.688 3.795 5.466 -5.624 
20131228_175400 2621.2458_0A 2621.2458_0B 20131228_182400 461.69 7.086 150.58 41.10 86.00 3.01 5.590 -3.397 4.504 6.124 -8.118 -151.47 16.84 79.50 9.91 7.000 -4.416 4.607 8.291 -8.650 
20131228_175400 2621.2458_0A 2621.2458_0B 20131228_183900 464.58 8.980 150.58 44.00 89.50 0.36 6.720 -3.864 5.371 7.343 -10.208 -151.47 13.94 89.00 0.97 8.920 -4.780 4.925 9.313 -9.595 
20131228_175400 2621.2458_0A 2621.2458_0B 20131228_185400 458.58 10.717 150.58 38.00 81.50 6.67 8.990 -3.971 5.018 8.766 -11.079 -151.47 19.94 317.50 35.61 10.430 -5.197 5.350 0.000 -0.000 
20131228_175400 2621.2458_0A 2621.2458_0B 20131228_192400 460.58 13.341 150.58 40.00 80.50 7.25 10.900 -4.785 6.212 11.056 -14.352 -151.47 17.94 71.50 16.87 13.070 -6.137 6.419 13.936 -14.578 
20131229_073900 2621.7875_0A 2621.7875_0B 20131229_073900 226.50 0.951 150.60 14.10 191.00 -44.44 0.940 3.033 3.037 3.800 3.805 -151.57 71.93 237.50 -10.97 0.170 4.287 11.881 4.687 12.991 
20131229_073900 2621.7875_0A 2621.7875_0B 20131229_075400 230.66 1.618 150.60 9.95 190.50 -44.50 1.610 3.038 3.039 3.968 3.970 -151.57 67.78 248.00 -8.59 0.420 4.401 10.914 4.856 12.042 
20131229_073900 2621.7875_0A 2621.7875_0B 20131229_082400 244.43 3.422 150.60 3.83 187.00 -44.78 3.420 3.254 3.255 4.847 4.847 -151.57 54.00 239.00 -18.42 1.880 4.576 7.077 5.810 8.985 
20131229_073900 2621.7875_0A 2621.7875_0B 20131229_083900 247.79 3.818 150.60 7.19 189.00 -44.64 3.810 3.435 3.436 5.062 5.063 -151.57 50.65 235.00 -22.09 2.410 4.801 6.785 6.293 8.895 
20131229_073900 2621.7875_0A 2621.7875_0B 20131229_085400 251.51 4.270 150.60 10.91 189.50 -44.59 4.250 3.660 3.662 5.505 5.507 -151.57 46.92 237.00 -22.07 3.010 5.102 6.853 7.060 9.484 
20131229_073900 2621.7875_0A 2621.7875_0B 20131229_090800 253.43 4.520 150.60 12.83 188.50 -44.67 4.490 3.861 3.863 5.867 5.871 -151.57 45.00 234.50 -24.24 3.320 5.328 6.871 7.440 9.594 
20131229_073900 2621.7875_0A 2621.7875_0B 20131229_092400 254.43 4.846 150.60 13.83 189.50 -44.58 4.810 4.130 4.134 6.603 6.609 -151.57 44.00 234.50 -24.54 3.660 5.704 7.256 8.224 10.461 
20131229_073900 2621.7875_0A 2621.7875_0B 20131229_093900 254.87 4.918 150.60 14.27 188.50 -44.66 4.880 4.361 4.364 7.019 7.024 -151.57 43.57 231.50 -26.54 3.770 6.024 7.510 8.727 10.879 
20131229_073900 2621.7875_0A 2621.7875_0B 20131229_095400 254.68 5.115 150.60 14.07 189.00 -44.62 5.080 4.639 4.643 7.631 7.637 -151.57 43.76 235.00 -24.29 3.910 6.439 8.184 9.495 12.067 
20131229_073900 2621.7875_0A 2621.7875_0B 20131229_102400 252.72 5.572 150.60 12.12 188.00 -44.71 5.550 5.155 5.157 8.776 8.779 -151.57 45.72 235.50 -23.39 4.080 7.300 9.558 10.799 14.139 
20131229_073900 2621.7875_0A 2621.7875_0B 20131229_103900 252.91 5.311 150.60 12.31 187.00 -44.78 5.290 5.408 5.410 9.090 9.094 -151.57 45.53 233.50 -24.71 3.910 7.706 9.960 11.311 14.619 
20131229_073900 2621.7875_0A 2621.7875_0B 20131229_105400 254.43 5.480 150.60 13.83 186.50 -44.80 5.450 5.759 5.761 9.737 9.741 -151.57 44.00 236.50 -23.26 4.170 8.243 10.583 12.096 15.530 
20131229_073900 2621.7875_0A 2621.7875_0B 20131229_110800 253.82 5.194 150.60 13.22 186.50 -44.81 5.170 6.027 6.029 10.159 10.163 -151.57 44.62 231.50 -26.23 3.910 8.573 10.831 12.400 15.667 
20131229_073900 2621.7875_0A 2621.7875_0B 20131229_112400 256.43 5.472 150.60 15.83 185.50 -44.86 5.430 6.444 6.446 10.845 10.849 -151.57 42.00 238.00 -22.84 4.320 9.181 11.551 13.347 16.794 
20131229_073900 2621.7875_0A 2621.7875_0B 20131229_113900 255.49 5.041 150.60 14.89 184.00 -44.93 5.010 6.687 6.688 11.012 11.014 -151.57 42.94 238.50 -22.26 3.940 9.490 12.114 13.683 17.466 
20131229_073900 2621.7875_0A 2621.7875_0B 20131229_115400 259.56 5.343 150.60 18.96 186.00 -44.82 5.270 7.093 7.098 11.905 11.913 -151.57 38.87 236.00 -24.94 4.500 10.161 12.221 14.524 17.468 
20131229_073900 2621.7875_0A 2621.7875_0B 20131229_122400 258.43 5.560 150.60 17.83 186.00 -44.83 5.500 7.595 7.599 12.849 12.857 -151.57 40.00 233.00 -26.56 4.570 10.962 13.196 15.689 18.886 
20140103_042400 2626.6625_0A 2626.6625_0B 20140103_042400 245.96 0.820 150.74 5.22 294.00 22.06 0.820 4.776 4.793 6.500 6.522 -152.35 51.70 300.50 18.93 0.500 4.707 6.966 6.697 9.910 
20140103_042400 2626.6625_0A 2626.6625_0B 20140103_043900 241.65 1.000 150.74 0.91 294.50 22.52 1.000 5.394 5.394 7.366 7.367 -152.35 56.00 297.50 15.62 0.510 5.140 8.491 7.323 12.098 
20140103_042400 2626.6625_0A 2626.6625_0B 20140103_045400 234.88 2.911 150.74 5.86 304.00 29.13 2.910 7.382 7.409 14.916 14.970 -152.35 62.78 305.00 16.96 1.080 6.528 12.274 9.929 18.670 
20140103_042400 2626.6625_0A 2626.6625_0B 20140103_050800 244.65 1.630 150.74 3.91 266.00 -3.98 1.630 7.108 7.125 14.914 14.949 -152.35 53.00 302.50 19.70 0.950 6.912 10.374 10.055 15.091 
20140104_195400 2628.3083_0A 2628.3292_0B 20140104_195400 370.79 2.968 150.79 50.00 158.00 -40.25 1.910 -4.658 5.101 6.562 -7.186 -152.61 73.40 239.50 -9.42 0.470 4.483 13.709 5.127 15.678 
20140104_195400 2628.3083_0A 2628.3292_0B 20140104_202400 362.79 9.381 150.79 58.00 149.00 -33.48 4.460 -5.294 6.860 9.008 -11.674 -152.61 65.40 224.50 -21.31 3.020 5.269 9.634 8.795 16.081 
20140104_195400 2628.3083_0A 2628.3292_0B 20140104_203900 361.79 11.294 150.79 59.00 143.00 -29.43 5.130 -5.751 8.139 10.045 -14.217 -152.61 64.40 220.50 -24.30 3.790 5.447 9.174 8.808 14.835 
20140104_195400 2628.3083_0A 2628.3292_0B 20140104_205400 360.79 14.032 150.79 60.00 140.00 -27.11 6.070 -6.180 9.249 11.479 -17.179 -152.61 63.40 237.00 -15.60 5.020 5.797 11.307 10.250 19.992 
20140109_040800 2632.6722_0A 2632.7139_0B 20140109_050800 452.91 5.586 150.91 32.00 121.00 -24.42 5.090 -4.957 5.624 8.136 -9.229 -153.31 23.78 109.50 -17.13 5.410 -6.318 6.841 9.085 -9.838 
20140114_005400 2637.3604_0A 2637.4958_0B 20140114_005400 399.08 2.728 151.05 21.97 139.00 -36.11 2.660 -5.294 5.476 9.012 -9.322 -154.07 76.85 144.50 -16.90 0.270 -4.926 13.197 4.679 -12.536 
20140114_005400 2637.3604_0A 2637.4958_0B 20140114_010800 414.05 2.692 151.05 7.00 139.50 -37.16 2.690 -5.685 5.703 9.737 -9.767 -154.07 61.88 150.00 -32.31 1.020 -4.858 6.653 6.083 -8.331 
20140114_005400 2637.3604_0A 2637.4958_0B 20140114_012400 410.05 2.927 151.05 11.00 132.50 -33.77 2.920 -6.143 6.206 10.411 -10.517 -154.07 65.88 151.00 -30.69 0.870 -5.304 7.817 6.063 -8.936 
20140114_005400 2637.3604_0A 2637.4958_0B 20140114_013900 363.05 6.235 151.05 58.00 132.00 -23.30 2.980 -6.529 10.146 11.284 -17.534 -154.07 67.12 149.00 -28.51 1.720 -5.521 8.712 7.858 -12.399 
20140114_005400 2637.3604_0A 2637.4958_0B 20140114_015400 415.47 3.341 151.05 5.59 133.00 -34.23 3.340 -7.039 7.057 12.530 -12.562 -154.07 60.47 149.50 -32.69 1.410 -6.143 8.248 8.006 -10.748 
20140114_005400 2637.3604_0A 2637.4958_0B 20140114_022400 420.05 3.610 151.05 1.00 133.50 -34.54 3.610 -7.772 7.773 13.205 -13.207 -154.07 55.88 150.00 -34.87 1.870 -6.966 8.657 9.184 -11.413 
20140114_005400 2637.3604_0A 2637.4958_0B 20140114_023900 425.45 3.451 151.05 4.39 133.00 -34.25 3.450 -8.061 8.074 13.115 -13.135 -154.07 50.49 150.50 -36.77 2.210 -6.946 8.090 9.695 -11.291 
20140114_005400 2637.3604_0A 2637.4958_0B 20140114_025400 421.05 3.910 151.05 0.00 133.00 -34.29 3.910 -8.705 8.705 14.976 -14.976 -154.07 54.88 150.00 -35.22 2.130 -7.736 9.491 10.388 -12.745 
20140114_005400 2637.3604_0A 2637.4958_0B 20140114_030800 425.44 3.680 151.05 4.38 133.50 -34.50 3.680 -8.913 8.927 14.978 -15.001 -154.07 50.50 150.00 -36.52 2.360 -7.682 8.985 10.580 -12.374 
20140116_162400 2640.1833_0A 2640.1833_0B 20140116_162400 221.52 3.333 151.13 19.61 246.00 -21.14 3.270 4.547 4.782 9.925 10.437 -154.48 74.00 233.00 -11.50 0.470 4.556 13.481 5.599 16.568 
20140116_162400 2640.1833_0A 2640.1833_0B 20140116_163900 223.52 3.344 151.13 17.61 245.00 -22.10 3.300 4.822 5.017 9.195 9.568 -154.48 72.00 232.50 -12.99 0.580 4.580 12.084 5.595 14.761 
20140116_162400 2640.1833_0A 2640.1833_0B 20140116_165400 226.93 3.402 151.13 14.20 246.50 -21.23 3.380 5.089 5.224 8.566 8.794 -154.48 68.59 235.50 -13.68 0.830 4.737 11.023 5.782 13.457 
20140116_162400 2640.1833_0A 2640.1833_0B 20140116_172400 233.52 3.634 151.13 7.61 240.50 -26.06 3.630 5.635 5.673 8.571 8.629 -154.48 62.00 234.00 -17.89 1.370 5.116 9.314 6.922 12.604 
20140116_162400 2640.1833_0A 2640.1833_0B 20140116_173900 235.52 3.512 151.13 5.61 240.00 -26.48 3.510 5.953 5.974 8.684 8.716 -154.48 60.00 233.00 -19.42 1.510 5.263 8.983 7.206 12.300 
20140116_162400 2640.1833_0A 2640.1833_0B 20140116_175400 240.52 3.450 151.13 0.61 239.50 -26.91 3.450 6.265 6.265 8.803 8.803 -154.48 55.00 235.50 -20.14 1.860 5.493 8.484 8.011 12.372 
20140116_162400 2640.1833_0A 2640.1833_0B 20140116_182400 241.81 3.660 151.13 0.68 237.00 -28.57 3.660 6.805 6.806 9.660 9.661 -154.48 53.71 234.00 -21.56 2.090 5.869 8.732 8.607 12.805 
20140116_162400 2640.1833_0A 2640.1833_0B 20140116_183900 244.52 3.460 151.13 3.39 236.50 -28.87 3.460 7.085 7.094 10.032 10.045 -154.48 51.00 233.00 -23.19 2.170 6.075 8.532 9.083 12.758 
20140116_162400 2640.1833_0A 2640.1833_0B 20140116_185400 246.52 3.571 151.13 5.39 242.50 -24.71 3.570 7.467 7.493 10.844 10.882 -154.48 49.00 234.50 -22.97 2.380 6.293 8.622 9.648 13.218 
20140116_162400 2640.1833_0A 2640.1833_0B 20140116_192400 251.56 3.596 151.13 10.43 237.00 -28.29 3.590 7.946 8.040 11.495 11.631 -154.48 43.96 234.00 -24.86 2.740 6.890 8.739 10.979 13.925 
20140116_162400 2640.1833_0A 2640.1833_0B 20140116_193900 253.52 3.320 151.13 12.39 237.00 -28.17 3.310 8.099 8.235 11.464 11.657 -154.48 42.00 233.00 -26.04 2.620 7.001 8.623 10.901 13.427 
20140116_162400 2640.1833_0A 2640.1833_0B 20140116_195400 275.52 3.945 151.13 34.39 236.50 -25.61 3.530 8.572 9.870 12.630 14.542 -154.48 20.00 240.50 -25.15 3.870 8.039 8.433 16.870 17.696 
20140116_162400 2640.1833_0A 2640.1833_0B 20140116_202400 286.70 4.766 151.13 45.57 236.50 -22.80 3.510 8.979 11.788 12.832 16.846 -154.48 8.82 226.00 -34.62 4.760 6.822 6.864 16.870 16.975 
20140116_162400 2640.1833_0A 2640.1833_0B 20140116_203900 265.52 3.262 151.13 24.39 237.00 -26.98 3.160 9.076 9.709 12.812 13.707 -154.48 30.00 270.00 -0.00 -1.810 24.967 28.830 16.740 19.330 
20140116_162400 2640.1833_0A 2640.1833_0B 20140116_205400 296.64 6.119 151.13 55.51 270.00 -0.00 3.280 9.470 16.724 13.179 23.272 -154.48 1.12 338.50 42.93 6.120 5.648 5.648 0.000 0.000 
20140129_013900 2652.5375_0A 2652.5375_0B 20140129_013900 182.51 6.498 151.51 59.00 211.50 -32.76 2.920 4.274 5.664 7.819 10.361 -156.39 68.89 147.00 -25.87 1.650 -4.756 8.225 7.455 -12.893 
20140129_013900 2652.5375_0A 2652.5375_0B 20140129_015400 185.51 7.788 151.51 56.00 227.50 -24.51 4.030 4.675 6.925 9.697 14.366 -156.39 71.89 144.50 -21.77 1.420 -5.855 11.933 7.958 -16.218 
20140129_013900 2652.5375_0A 2652.5375_0B 20140129_022400 183.06 9.905 151.51 58.44 211.00 -33.30 4.610 5.249 6.850 10.978 14.328 -156.39 69.45 150.50 -27.80 2.270 -6.757 11.154 10.018 -16.537 
20140129_013900 2652.5375_0A 2652.5375_0B 20140129_023900 182.59 10.546 151.51 58.92 203.50 -37.41 4.800 5.381 6.452 11.787 14.133 -156.39 68.97 147.50 -26.14 2.520 -7.243 12.447 10.854 -18.654 
20140129_013900 2652.5375_0A 2652.5375_0B 20140129_025400 184.51 14.828 151.51 57.00 213.50 -32.43 7.400 5.864 7.695 14.949 19.618 -156.39 70.89 149.50 -25.91 3.060 -7.257 12.873 11.565 -20.514 
20140208_002400 2662.3708_0A 2662.4854_0B 20140208_002400 372.01 3.341 151.84 49.83 128.50 -24.54 2.160 -4.551 6.206 8.553 -11.662 -157.85 79.86 195.50 -28.19 0.200 4.870 8.757 0.000 0.000 
20140208_002400 2662.3708_0A 2662.4854_0B 20140208_003900 366.92 4.289 151.84 54.92 127.00 -21.67 2.320 -4.643 7.032 8.392 -12.707 -157.85 74.77 195.50 -34.52 0.560 4.630 6.488 0.000 0.000 
20140208_002400 2662.3708_0A 2662.4854_0B 20140208_005400 365.26 4.977 151.84 56.59 127.50 -21.27 2.520 -5.138 8.036 9.360 -14.639 -157.85 73.10 227.50 -14.43 0.790 4.825 12.667 6.867 18.026 
20140208_002400 2662.3708_0A 2662.4854_0B 20140208_012400 362.84 6.058 151.84 59.00 128.50 -20.76 2.750 -5.636 9.255 9.631 -15.815 -157.85 70.69 270.00 -0.00 1.250 5.143 15.551 7.315 22.119 
20140208_002400 2662.3708_0A 2662.4854_0B 20140208_013900 362.02 6.516 151.84 59.82 131.50 -22.12 2.840 -5.744 9.365 10.062 -16.406 -157.85 69.87 270.00 -0.00 1.430 5.393 15.672 7.520 21.851 
20140208_002400 2662.3708_0A 2662.4854_0B 20140208_015400 361.84 6.935 151.84 60.00 132.00 -22.32 3.000 -6.174 10.063 10.179 -16.592 -157.85 69.69 270.00 -0.00 1.580 5.548 15.984 7.690 22.153 
20140208_002400 2662.3708_0A 2662.4854_0B 20140208_022400 361.90 8.269 151.84 59.94 133.00 -22.94 3.600 -7.352 11.848 15.023 -24.208 -157.85 69.75 270.00 -0.00 1.840 6.083 17.574 8.202 23.698 
20140208_002400 2662.3708_0A 2662.4854_0B 20140208_023900 360.25 8.693 151.84 61.60 132.50 -21.78 3.460 -7.222 12.210 14.988 -25.341 -157.85 68.09 239.00 -12.34 2.230 6.596 15.530 9.094 21.411 
20140208_002400 2662.3708_0A 2662.4854_0B 20140208_025400 360.37 9.445 151.84 61.47 133.00 -22.14 3.790 -7.882 13.214 14.990 -25.130 -157.85 68.21 270.00 -0.00 2.400 6.843 18.438 9.645 25.988 
20140208_002400 2662.3708_0A 2662.4854_0B 20140208_032400 359.87 9.377 151.84 61.97 132.50 -21.58 3.660 -8.116 13.864 14.996 -25.615 -157.85 67.72 270.00 -0.00 2.480 7.268 19.170 10.147 26.764 
20140208_002400 2662.3708_0A 2662.4854_0B 20140208_033900 357.96 9.692 151.84 63.88 134.00 -21.37 3.370 -7.976 14.160 15.003 -26.636 -157.85 65.81 270.00 -0.00 2.960 7.844 19.143 11.316 27.617 
20140208_002400 2662.3708_0A 2662.4854_0B 20140208_035400 357.98 10.848 151.84 63.86 135.50 -22.25 3.780 -8.539 14.888 14.989 -26.132 -157.85 65.83 234.00 -15.91 3.310 8.021 16.535 11.607 23.928 
20140208_002400 2662.3708_0A 2662.4854_0B 20140208_042400 356.99 11.232 151.84 64.85 135.50 -21.65 3.670 -8.739 15.702 14.997 -26.947 -157.85 64.84 270.00 -0.00 3.670 8.704 20.474 12.513 29.432 
20140209_163900 2664.1833_0A 2664.1833_0B 20140209_163900 216.95 4.576 151.90 24.95 246.50 -20.14 4.370 3.710 4.033 6.087 6.617 -158.09 74.96 255.50 -3.83 0.580 4.083 15.266 4.944 18.486 
20140209_163900 2664.1833_0A 2664.1833_0B 20140209_165400 223.91 5.810 151.90 17.99 249.00 -18.93 5.720 4.184 4.372 7.442 7.777 -158.09 68.00 259.00 -4.15 1.480 4.383 11.515 6.127 16.099 
20140209_163900 2664.1833_0A 2664.1833_0B 20140209_172400 230.19 7.487 151.90 11.72 251.50 -17.29 7.460 5.317 5.419 10.058 10.250 -158.09 61.73 262.50 -3.56 2.930 4.994 10.474 7.711 16.171 
20140209_163900 2664.1833_0A 2664.1833_0B 20140209_173900 230.11 8.066 151.90 11.80 252.50 -16.43 8.040 5.988 6.106 11.364 11.587 -158.09 61.81 262.50 -3.55 3.150 5.293 11.130 8.119 17.072 
20140210_223900 2665.3917_0A 2665.4333_0B 20140210_223900 214.74 2.573 151.95 27.21 231.00 -30.30 2.430 4.179 4.500 6.828 7.353 -158.26 77.00 204.50 -23.88 0.170 4.428 9.104 4.975 10.228 
20140210_223900 2665.3917_0A 2665.4333_0B 20140210_225400 218.74 2.698 151.95 23.21 230.50 -31.13 2.610 4.470 4.708 7.691 8.101 -158.26 73.00 194.00 -37.27 0.410 4.662 5.945 5.678 7.240 
20140210_223900 2665.3917_0A 2665.4333_0B 20140210_232400 221.11 2.934 151.95 20.84 229.00 -32.23 2.870 5.001 5.204 8.950 9.312 -158.26 70.63 192.50 -39.74 0.600 5.229 6.140 7.038 8.264 
20140210_223900 2665.3917_0A 2665.4333_0B 20140210_233900 221.74 2.886 151.95 20.21 227.00 -33.37 2.830 5.178 5.362 9.196 9.523 -158.26 70.00 193.00 -39.65 0.600 5.582 6.562 7.663 9.008 
20140210_223900 2665.3917_0A 2665.4333_0B 20140210_235400 222.93 2.945 151.95 19.02 234.50 -29.21 2.900 5.439 5.649 9.889 10.271 -158.26 68.81 193.00 -40.12 0.710 5.726 6.620 7.991 9.238 
20140211_142400 2666.1000_0A 2666.1000_0B 20140211_142400 429.97 1.114 151.97 8.00 78.00 11.64 1.110 -2.706 2.732 3.822 -3.858 -158.35 41.67 72.00 13.27 0.870 -3.467 4.543 4.030 -5.280 
20140211_142400 2666.1000_0A 2666.1000_0B 20140211_143900 444.97 1.756 151.97 23.00 78.00 10.87 1.680 -2.866 3.103 4.301 -4.657 -158.35 26.67 72.00 15.58 1.650 -3.731 4.135 4.671 -5.176 
20140211_142400 2666.1000_0A 2666.1000_0B 20140211_145400 448.97 2.310 151.97 27.00 76.50 11.81 2.160 -3.022 3.373 4.761 -5.313 -158.35 22.67 71.50 16.44 2.230 -4.000 4.302 5.329 -5.732 
20140211_142400 2666.1000_0A 2666.1000_0B 20140211_152400 452.23 3.260 151.97 30.25 74.00 13.52 2.980 -3.283 3.764 5.647 -6.474 -158.35 19.42 71.50 16.75 3.200 -4.504 4.749 6.546 -6.903 
20140211_142400 2666.1000_0A 2666.1000_0B 20140211_153900 451.09 3.536 151.97 29.11 73.00 14.47 3.270 -3.414 3.868 5.958 -6.750 -158.35 20.56 73.00 15.39 3.460 -4.722 5.016 7.020 -7.458 
