1767.0792_0A 20110827/20110827_185400_d4c2A.fts    22831
1767.0792_0A 20110827/20110827_192400_d4c2A.fts    28184
1767.0792_0A 20110827/20110827_193900_d4c2A.fts    30551
1767.0792_0A 20110827/20110827_195400_d4c2A.fts    31628
1767.0792_0A 20110827/20110827_202400_d4c2A.fts    35540
1767.0792_0A 20110827/20110827_203900_d4c2A.fts    39238
1767.0792_0A 20110827/20110827_205400_d4c2A.fts    43026
1767.0792_0A 20110827/20110827_212400_d4c2A.fts    54661
1767.0792_0A 20110827/20110827_213900_d4c2A.fts    53343
1767.0792_0A 20110827/20110827_215400_d4c2A.fts    58455
1767.0792_0A 20110827/20110827_222400_d4c2A.fts    61865
1767.0792_0A 20110827/20110827_223900_d4c2A.fts    71729
1767.0792_0A 20110827/20110827_225400_d4c2A.fts    69888
1767.0792_0A 20110827/20110827_232400_d4c2A.fts   102512
1767.0792_0A 20110827/20110827_233900_d4c2A.fts   112132
1767.0792_0A 20110827/20110827_235400_d4c2A.fts   112929
1768.1000_0A 20110828/20110828_143900_d4c2A.fts     4643
1768.1000_0A 20110828/20110828_145400_d4c2A.fts     6353
1768.1000_0A 20110828/20110828_152400_d4c2A.fts    19264
1768.1000_0A 20110828/20110828_153900_d4c2A.fts    19967
1768.1000_0A 20110828/20110828_155400_d4c2A.fts    22978
1768.1000_0A 20110828/20110828_162400_d4c2A.fts    29407
1768.1000_0A 20110828/20110828_163900_d4c2A.fts    35983
1768.1000_0A 20110828/20110828_165400_d4c2A.fts    36295
1768.1000_0A 20110828/20110828_172400_d4c2A.fts    51108
1768.1000_0A 20110828/20110828_173900_d4c2A.fts    57464
1768.1000_0A 20110828/20110828_175400_d4c2A.fts    56914
1767.7875_0A 20110828/20110828_072400_d4c2A.fts     6722
1767.7875_0A 20110828/20110828_073900_d4c2A.fts    11367
1767.7875_0A 20110828/20110828_075400_d4c2A.fts    15439
1767.7875_0A 20110828/20110828_082400_d4c2A.fts    25740
1767.7875_0A 20110828/20110828_083900_d4c2A.fts    25422
1767.7875_0A 20110828/20110828_085400_d4c2A.fts    30984
1767.7875_0A 20110828/20110828_092400_d4c2A.fts    48968
1767.7875_0A 20110828/20110828_093900_d4c2A.fts    59445
1767.7875_0A 20110828/20110828_095400_d4c2A.fts    69831
1767.7875_0A 20110828/20110828_102400_d4c2A.fts    83580
1767.7875_0A 20110828/20110828_103900_d4c2A.fts    69627
1767.7875_0A 20110828/20110828_105400_d4c2A.fts    82610
1767.7875_0A 20110828/20110828_112400_d4c2A.fts   114216
1767.7875_0A 20110828/20110828_113900_d4c2A.fts   119918
1774.0688_0A 20110903/20110903_135400_d4c2A.fts     5229
1774.0688_0A 20110903/20110903_142400_d4c2A.fts     7726
1774.0688_0A 20110903/20110903_143900_d4c2A.fts     9577
1774.0688_0A 20110903/20110903_145400_d4c2A.fts    10573
1774.0688_0A 20110903/20110903_152400_d4c2A.fts    16357
1774.0688_0A 20110903/20110903_153900_d4c2A.fts    18865
1774.0688_0A 20110903/20110903_155400_d4c2A.fts    19587
1774.0688_0A 20110903/20110903_162400_d4c2A.fts    29508
1774.0688_0A 20110903/20110903_163900_d4c2A.fts    34215
1774.0688_0A 20110903/20110903_165400_d4c2A.fts    38770
1774.0688_0A 20110903/20110903_172400_d4c2A.fts    43943
1774.0688_0A 20110903/20110903_173900_d4c2A.fts    49923
1774.0688_0A 20110903/20110903_175400_d4c2A.fts    50340
1774.0688_0A 20110903/20110903_182400_d4c2A.fts    76009
1774.0688_0A 20110903/20110903_183900_d4c2A.fts    73512
1774.0688_0A 20110903/20110903_185400_d4c2A.fts    73800
1774.0688_0A 20110903/20110903_192400_d4c2A.fts    92434
1774.0688_0A 20110903/20110903_193900_d4c2A.fts    89093
1774.0688_0A 20110903/20110903_195400_d4c2A.fts    86773
1774.0688_0A 20110903/20110903_202400_d4c2A.fts   108110
1774.0688_0A 20110903/20110903_203900_d4c2A.fts   151507
1775.5792_0A 20110905/20110905_022400_d4c2A.fts     7474
1775.5792_0A 20110905/20110905_023900_d4c2A.fts    11654
1775.5792_0A 20110905/20110905_025400_d4c2A.fts    17682
1775.5792_0A 20110905/20110905_032400_d4c2A.fts    35927
1775.5792_0A 20110905/20110905_033900_d4c2A.fts    40711
1775.5792_0A 20110905/20110905_035400_d4c2A.fts    52392
1775.5792_0A 20110905/20110905_042400_d4c2A.fts    78806
1775.5792_0A 20110905/20110905_043900_d4c2A.fts    81513
1775.5792_0A 20110905/20110905_045400_d4c2A.fts    86815
1775.5792_0A 20110905/20110905_052400_d4c2A.fts   125703
1776.7458_0A 20110906/20110906_055400_d4c2A.fts    14935
1776.7458_0A 20110906/20110906_062400_d4c2A.fts    27406
1776.7458_0A 20110906/20110906_063900_d4c2A.fts    34840
1776.7458_0A 20110906/20110906_065400_d4c2A.fts    45616
1776.7458_0A 20110906/20110906_072400_d4c2A.fts    85679
1776.7458_0A 20110906/20110906_073900_d4c2A.fts    92864
1776.7458_0A 20110906/20110906_075400_d4c2A.fts   116626
1776.6000_0A 20110906/20110906_022400_d4c2A.fts     4014
1776.6000_0A 20110906/20110906_023900_d4c2A.fts     8794
1776.6000_0A 20110906/20110906_025400_d4c2A.fts    14724
1776.6000_0A 20110906/20110906_032400_d4c2A.fts    28187
1776.6000_0A 20110906/20110906_033900_d4c2A.fts    32851
1776.6000_0A 20110906/20110906_035400_d4c2A.fts    39005
1776.6000_0A 20110906/20110906_042400_d4c2A.fts    50152
1776.6000_0A 20110906/20110906_043900_d4c2A.fts    56385
1776.6000_0A 20110906/20110906_045400_d4c2A.fts    59845
1776.6000_0A 20110906/20110906_052400_d4c2A.fts    75942
1776.6000_0A 20110906/20110906_053900_d4c2A.fts    79893
1776.6000_0A 20110906/20110906_055400_d4c2A.fts    81114
1776.6000_0A 20110906/20110906_062400_d4c2A.fts   112932
1776.6000_0A 20110906/20110906_063900_d4c2A.fts   125949
1776.6000_0A 20110906/20110906_065400_d4c2A.fts   135001
1776.6000_0A 20110906/20110906_072400_d4c2A.fts   184850
1776.6000_0A 20110906/20110906_073900_d4c2A.fts   189438
1776.6000_0A 20110906/20110906_075400_d4c2A.fts   217093
1776.6000_0A 20110906/20110906_082400_d4c2A.fts   217523
1777.4438_0A 20110906/20110906_223900_d4c2A.fts     7916
1777.4438_0A 20110906/20110906_225400_d4c2A.fts    16379
1777.4438_0A 20110906/20110906_232400_d4c2A.fts    40945
1777.4438_0A 20110906/20110906_233900_d4c2A.fts    49419
1777.4438_0A 20110906/20110906_235400_d4c2A.fts    64000
1777.4438_0A 20110907/20110907_002400_d4c2A.fts    91815
1777.4438_0A 20110907/20110907_003900_d4c2A.fts   102267
1777.4438_0A 20110907/20110907_005400_d4c2A.fts   113272
1777.4438_0A 20110907/20110907_012400_d4c2A.fts   124469
1778.2875_0A 20110907/20110907_185400_d4c2A.fts     2707
1778.2875_0A 20110907/20110907_192400_d4c2A.fts    25253
1778.2875_0A 20110907/20110907_193900_d4c2A.fts    42432
1778.2875_0A 20110907/20110907_195400_d4c2A.fts    65952
1778.2875_0A 20110907/20110907_202400_d4c2A.fts    90609
1778.2875_0A 20110907/20110907_203900_d4c2A.fts   154024
1778.2875_0A 20110907/20110907_205400_d4c2A.fts   143835
1778.2875_0A 20110907/20110907_212400_d4c2A.fts   163986
1778.3604_0A 20110907/20110907_203900_d4c2A.fts     2195
1778.3604_0A 20110907/20110907_205400_d4c2A.fts     3268
1778.3604_0A 20110907/20110907_212400_d4c2A.fts    10525
1778.3604_0A 20110907/20110907_213900_d4c2A.fts    14051
1778.3604_0A 20110907/20110907_215400_d4c2A.fts    19790
1778.3604_0A 20110907/20110907_222400_d4c2A.fts    34735
1778.3604_0A 20110907/20110907_223900_d4c2A.fts    36659
1778.3604_0A 20110907/20110907_225400_d4c2A.fts    39611
1778.3604_0A 20110907/20110907_232400_d4c2A.fts    48278
1778.3604_0A 20110907/20110907_233900_d4c2A.fts    73105
1778.3604_0A 20110907/20110907_235400_d4c2A.fts    85105
1778.4750_0A 20110907/20110907_232400_d4c2A.fts     8487
1778.4750_0A 20110907/20110907_233900_d4c2A.fts    14508
1778.4750_0A 20110907/20110907_235400_d4c2A.fts    20502
1778.4750_0A 20110908/20110908_002400_d4c2A.fts    33771
1778.4750_0A 20110908/20110908_003900_d4c2A.fts    40359
1778.4750_0A 20110908/20110908_005400_d4c2A.fts    45019
1778.4750_0A 20110908/20110908_012400_d4c2A.fts    65572
1778.4750_0A 20110908/20110908_013900_d4c2A.fts    66755
1778.4750_0A 20110908/20110908_015400_d4c2A.fts    71805
1778.5583_0A 20110908/20110908_012400_d4c2A.fts     4510
1778.5583_0A 20110908/20110908_013900_d4c2A.fts     4383
1778.5583_0A 20110908/20110908_015400_d4c2A.fts     4658
1778.5583_0A 20110908/20110908_022400_d4c2A.fts     5198
1778.5583_0A 20110908/20110908_023900_d4c2A.fts     5510
1778.5583_0A 20110908/20110908_025400_d4c2A.fts     5586
1778.5583_0A 20110908/20110908_032400_d4c2A.fts     6926
1778.5583_0A 20110908/20110908_033900_d4c2A.fts     7408
1778.5583_0A 20110908/20110908_035400_d4c2A.fts     8151
1778.5583_0A 20110908/20110908_042400_d4c2A.fts     9390
1778.5583_0A 20110908/20110908_043900_d4c2A.fts     9415
1778.5583_0A 20110908/20110908_045400_d4c2A.fts    10049
1778.5583_0A 20110908/20110908_052400_d4c2A.fts    12303
1778.5583_0A 20110908/20110908_053900_d4c2A.fts    13181
1778.5583_0A 20110908/20110908_055400_d4c2A.fts    13107
1778.5583_0A 20110908/20110908_062400_d4c2A.fts    16153
1778.5583_0A 20110908/20110908_063900_d4c2A.fts    16141
1778.5583_0A 20110908/20110908_065400_d4c2A.fts    17188
1778.5583_0A 20110908/20110908_072400_d4c2A.fts    20661
1778.5583_0A 20110908/20110908_073900_d4c2A.fts    21863
1778.5583_0A 20110908/20110908_075400_d4c2A.fts    22802
1778.5583_0A 20110908/20110908_082400_d4c2A.fts    24365
1778.5583_0A 20110908/20110908_083900_d4c2A.fts    25442
1778.5583_0A 20110908/20110908_085400_d4c2A.fts    25731
1778.5583_0A 20110908/20110908_092400_d4c2A.fts    33422
1778.5583_0A 20110908/20110908_093900_d4c2A.fts    33684
1778.5583_0A 20110908/20110908_095400_d4c2A.fts    36335
1778.5583_0A 20110908/20110908_102400_d4c2A.fts    37917
1778.5583_0A 20110908/20110908_103900_d4c2A.fts    39712
1778.5583_0A 20110908/20110908_105400_d4c2A.fts    39249
1778.5583_0A 20110908/20110908_112400_d4c2A.fts    52055
1778.5583_0A 20110908/20110908_113900_d4c2A.fts    50939
1779.4333_0A 20110908/20110908_222400_d4c2A.fts     1959
1779.4333_0A 20110908/20110908_223900_d4c2A.fts     9727
1779.4333_0A 20110908/20110908_225400_d4c2A.fts    24546
1779.4333_0A 20110908/20110908_232400_d4c2A.fts    53502
1779.4333_0A 20110908/20110908_233900_d4c2A.fts    69672
1779.4333_0A 20110908/20110908_235400_d4c2A.fts   105616
1779.4333_0A 20110909/20110909_002400_d4c2A.fts   170733
1779.4333_0A 20110909/20110909_003900_d4c2A.fts   244483
1778.7458_0A 20110908/20110908_062400_d4c2A.fts     2677
1778.7458_0A 20110908/20110908_063900_d4c2A.fts     3589
1778.7458_0A 20110908/20110908_065400_d4c2A.fts     5195
1778.7458_0A 20110908/20110908_072400_d4c2A.fts    10059
1778.7458_0A 20110908/20110908_073900_d4c2A.fts    12131
1778.7458_0A 20110908/20110908_075400_d4c2A.fts    14297
1778.7458_0A 20110908/20110908_082400_d4c2A.fts    19364
1778.7458_0A 20110908/20110908_083900_d4c2A.fts    22025
1778.7458_0A 20110908/20110908_085400_d4c2A.fts    23206
1778.7458_0A 20110908/20110908_092400_d4c2A.fts    32569
1778.7458_0A 20110908/20110908_093900_d4c2A.fts    32913
1778.7458_0A 20110908/20110908_095400_d4c2A.fts    36859
1778.7458_0A 20110908/20110908_102400_d4c2A.fts    40379
1778.7458_0A 20110908/20110908_103900_d4c2A.fts    43404
1778.7458_0A 20110908/20110908_105400_d4c2A.fts    40144
1779.7875_0A 20110909/20110909_072400_d4c2A.fts     3088
1779.7875_0A 20110909/20110909_073900_d4c2A.fts     5112
1779.7875_0A 20110909/20110909_075400_d4c2A.fts     6606
1779.7875_0A 20110909/20110909_082400_d4c2A.fts    11176
1779.7875_0A 20110909/20110909_083900_d4c2A.fts    12286
1779.7875_0A 20110909/20110909_085400_d4c2A.fts    13366
1779.7875_0A 20110909/20110909_092400_d4c2A.fts    16305
1779.7875_0A 20110909/20110909_093900_d4c2A.fts    17447
1779.7875_0A 20110909/20110909_095400_d4c2A.fts    17787
1779.7875_0A 20110909/20110909_102400_d4c2A.fts    23522
1779.7875_0A 20110909/20110909_103900_d4c2A.fts    24358
1779.7875_0A 20110909/20110909_105400_d4c2A.fts    27435
1779.7875_0A 20110909/20110909_112400_d4c2A.fts    34111
1779.7875_0A 20110909/20110909_113900_d4c2A.fts    36216
1779.7875_0A 20110909/20110909_115400_d4c2A.fts    40760
1779.7875_0A 20110909/20110909_122400_d4c2A.fts    48054
1779.7875_0A 20110909/20110909_123900_d4c2A.fts    49733
1779.7875_0A 20110909/20110909_125400_d4c2A.fts    56905
1779.7875_0A 20110909/20110909_132400_d4c2A.fts    70938
1779.7875_0A 20110909/20110909_133900_d4c2A.fts    67820
1780.6417_0A 20110910/20110910_032400_d4c2A.fts     1768
1780.6417_0A 20110910/20110910_033900_d4c2A.fts     4203
1780.6417_0A 20110910/20110910_035400_d4c2A.fts     6866
1780.6417_0A 20110910/20110910_042400_d4c2A.fts    17784
1780.6417_0A 20110910/20110910_043900_d4c2A.fts    22955
1780.6417_0A 20110910/20110910_045400_d4c2A.fts    28952
1780.6417_0A 20110910/20110910_052400_d4c2A.fts    44354
1780.6417_0A 20110910/20110910_053900_d4c2A.fts    50278
1780.6417_0A 20110910/20110910_055400_d4c2A.fts    58556
1780.6417_0A 20110910/20110910_062400_d4c2A.fts    84260
1780.6417_0A 20110910/20110910_063900_d4c2A.fts    91262
1780.9125_0A 20110910/20110910_102400_d4c2A.fts     3657
1780.9125_0A 20110910/20110910_103900_d4c2A.fts     6273
1780.9125_0A 20110910/20110910_105400_d4c2A.fts    10570
1780.9125_0A 20110910/20110910_112400_d4c2A.fts    27470
1780.9125_0A 20110910/20110910_113900_d4c2A.fts    31138
1780.9125_0A 20110910/20110910_115400_d4c2A.fts    41296
1780.9125_0A 20110910/20110910_122400_d4c2A.fts    66511
1780.9125_0A 20110910/20110910_123900_d4c2A.fts    74004
1780.9125_0A 20110910/20110910_125400_d4c2A.fts    90149
1784.4438_0A 20110913/20110913_232400_d4c2A.fts     3581
1784.4438_0A 20110913/20110913_233900_d4c2A.fts     5222
1784.4438_0A 20110913/20110913_235400_d4c2A.fts     8464
1784.4438_0A 20110914/20110914_002400_d4c2A.fts    20024
1784.4438_0A 20110914/20110914_003900_d4c2A.fts    25301
1784.4438_0A 20110914/20110914_005400_d4c2A.fts    29843
1784.4438_0A 20110914/20110914_012400_d4c2A.fts    42497
1784.4438_0A 20110914/20110914_013900_d4c2A.fts    50177
1784.4438_0A 20110914/20110914_015400_d4c2A.fts    54732
1784.4438_0A 20110914/20110914_022400_d4c2A.fts    75724
1784.4438_0A 20110914/20110914_023900_d4c2A.fts    83520
1784.4438_0A 20110914/20110914_025400_d4c2A.fts    86798
1784.0375_0A 20110913/20110913_132400_d4c2A.fts    10393
1784.0375_0A 20110913/20110913_133900_d4c2A.fts    15235
1784.0375_0A 20110913/20110913_135400_d4c2A.fts    22207
1784.0375_0A 20110913/20110913_142400_d4c2A.fts    39884
1784.0375_0A 20110913/20110913_143900_d4c2A.fts    42386
1784.0375_0A 20110913/20110913_145400_d4c2A.fts    44259
1784.0375_0A 20110913/20110913_152400_d4c2A.fts    43622
1784.0375_0A 20110913/20110913_153900_d4c2A.fts    42990
1785.3500_0A 20110914/20110914_205400_d4c2A.fts     1658
1785.3500_0A 20110914/20110914_212400_d4c2A.fts     3739
1785.3500_0A 20110914/20110914_213900_d4c2A.fts     4259
1785.3500_0A 20110914/20110914_215400_d4c2A.fts     5341
1785.3500_0A 20110914/20110914_222400_d4c2A.fts     8216
1785.3500_0A 20110914/20110914_223900_d4c2A.fts     9402
1785.3500_0A 20110914/20110914_225400_d4c2A.fts    10829
1785.3500_0A 20110914/20110914_232400_d4c2A.fts    14626
1785.3500_0A 20110914/20110914_233900_d4c2A.fts    16826
1785.3500_0A 20110914/20110914_235400_d4c2A.fts    20059
1785.3500_0A 20110915/20110915_002400_d4c2A.fts    27550
1785.3500_0A 20110915/20110915_003900_d4c2A.fts    30953
1785.3500_0A 20110915/20110915_005400_d4c2A.fts    33760
1785.3500_0A 20110915/20110915_012400_d4c2A.fts    42406
1785.3500_0A 20110915/20110915_013900_d4c2A.fts    46949
1785.3500_0A 20110915/20110915_015400_d4c2A.fts    49322
1785.3500_0A 20110915/20110915_022400_d4c2A.fts    59637
1785.3500_0A 20110915/20110915_023900_d4c2A.fts    61092
1785.3500_0A 20110915/20110915_025400_d4c2A.fts    66811
1787.5167_0A 20110917/20110917_003900_d4c2A.fts     4759
1787.5167_0A 20110917/20110917_005400_d4c2A.fts     8233
1787.5167_0A 20110917/20110917_012400_d4c2A.fts    17695
1787.5167_0A 20110917/20110917_013900_d4c2A.fts    21569
1787.5167_0A 20110917/20110917_015400_d4c2A.fts    26825
1787.5167_0A 20110917/20110917_022400_d4c2A.fts    39336
1787.5167_0A 20110917/20110917_023900_d4c2A.fts    44127
1787.5167_0A 20110917/20110917_025400_d4c2A.fts    51787
1787.5167_0A 20110917/20110917_032400_d4c2A.fts    75671
1787.5167_0A 20110917/20110917_033900_d4c2A.fts    79206
1787.5167_0A 20110917/20110917_035400_d4c2A.fts    90423
1787.5167_0A 20110917/20110917_042400_d4c2A.fts   103892
1787.5167_0A 20110917/20110917_043900_d4c2A.fts    96781
1792.4438_0A 20110921/20110921_223900_d4c2A.fts     2258
1792.4438_0A 20110921/20110921_225400_d4c2A.fts    22345
1792.4438_0A 20110921/20110921_232400_d4c2A.fts    76764
1792.4438_0A 20110921/20110921_233900_d4c2A.fts    93893
1792.4438_0A 20110921/20110921_235400_d4c2A.fts   157544
1792.4438_0A 20110922/20110922_002400_d4c2A.fts   256408
1792.4438_0A 20110922/20110922_003900_d4c2A.fts   259255
1795.3188_0A 20110924/20110924_193900_d4c2A.fts     2275
1795.3188_0A 20110924/20110924_195400_d4c2A.fts    25815
1795.3188_0A 20110924/20110924_202400_d4c2A.fts    42989
1795.3188_0A 20110924/20110924_203900_d4c2A.fts    58180
1795.3188_0A 20110924/20110924_205400_d4c2A.fts    88671
1795.3188_0A 20110924/20110924_212400_d4c2A.fts    99175
1795.7250_0A 20110925/20110925_053900_d4c2A.fts     6180
1795.7250_0A 20110925/20110925_055400_d4c2A.fts    12325
1795.7250_0A 20110925/20110925_062400_d4c2A.fts    28248
1795.7250_0A 20110925/20110925_063900_d4c2A.fts    40022
1795.7250_0A 20110925/20110925_065400_d4c2A.fts    48420
1795.7250_0A 20110925/20110925_072400_d4c2A.fts    78083
1795.7250_0A 20110925/20110925_073900_d4c2A.fts   100847
1797.6833_0A 20110927/20110927_042400_d4c2A.fts     1286
1797.6833_0A 20110927/20110927_043900_d4c2A.fts     2506
1797.6833_0A 20110927/20110927_045400_d4c2A.fts     7077
1797.6833_0A 20110927/20110927_052400_d4c2A.fts     8087
1797.6833_0A 20110927/20110927_053900_d4c2A.fts     8456
1797.6833_0A 20110927/20110927_055400_d4c2A.fts    22659
1797.6833_0A 20110927/20110927_062400_d4c2A.fts    17906
1797.6833_0A 20110927/20110927_063900_d4c2A.fts    18433
1797.6833_0A 20110927/20110927_065400_d4c2A.fts    18527
1797.6833_0A 20110927/20110927_072400_d4c2A.fts    22796
1797.6833_0A 20110927/20110927_073900_d4c2A.fts    22748
1797.6833_0A 20110927/20110927_075400_d4c2A.fts    23193
1797.6833_0A 20110927/20110927_082400_d4c2A.fts    27967
1797.6833_0A 20110927/20110927_083900_d4c2A.fts    27903
1797.6833_0A 20110927/20110927_085400_d4c2A.fts    29405
1797.6833_0A 20110927/20110927_092400_d4c2A.fts    34377
1797.6833_0A 20110927/20110927_093900_d4c2A.fts    33857
1797.6833_0A 20110927/20110927_095400_d4c2A.fts    35358
1797.6833_0A 20110927/20110927_102400_d4c2A.fts    36206
1797.6833_0A 20110927/20110927_103900_d4c2A.fts    37906
1797.6833_0A 20110927/20110927_105400_d4c2A.fts    38080
1797.6833_0A 20110927/20110927_112400_d4c2A.fts    41355
1797.6833_0A 20110927/20110927_113900_d4c2A.fts    41502
1797.6833_0A 20110927/20110927_115400_d4c2A.fts    43643
1797.6833_0A 20110927/20110927_122400_d4c2A.fts    44251
1797.6833_0A 20110927/20110927_123900_d4c2A.fts    46402
1797.6833_0A 20110927/20110927_125400_d4c2A.fts    46533
1797.6833_0A 20110927/20110927_132400_d4c2A.fts    47813
1797.6833_0A 20110927/20110927_133900_d4c2A.fts    50770
1797.6833_0A 20110927/20110927_135400_d4c2A.fts    50611
1797.6833_0A 20110927/20110927_142400_d4c2A.fts    55008
1797.6833_0A 20110927/20110927_143900_d4c2A.fts    55488
1800.2875_0A 20110929/20110929_192400_d4c2A.fts     4234
1800.2875_0A 20110929/20110929_193900_d4c2A.fts    10575
1800.2875_0A 20110929/20110929_195400_d4c2A.fts    19019
1800.2875_0A 20110929/20110929_202400_d4c2A.fts    40405
1800.2875_0A 20110929/20110929_203900_d4c2A.fts    52860
1800.2875_0A 20110929/20110929_205400_d4c2A.fts    66943
1800.2875_0A 20110929/20110929_212400_d4c2A.fts   104309
1800.2875_0A 20110929/20110929_213900_d4c2A.fts   112875
1800.2875_0A 20110929/20110929_215400_d4c2A.fts   137455
1800.2875_0A 20110929/20110929_222400_d4c2A.fts   166060
1800.2875_0A 20110929/20110929_223900_d4c2A.fts   163703
1800.2875_0A 20110929/20110929_225400_d4c2A.fts   193751
1800.3083_0A 20110929/20110929_193900_d4c2A.fts     5657
1800.3083_0A 20110929/20110929_195400_d4c2A.fts    14033
1800.3083_0A 20110929/20110929_202400_d4c2A.fts    33858
1800.3083_0A 20110929/20110929_203900_d4c2A.fts    45036
1800.3083_0A 20110929/20110929_205400_d4c2A.fts    57594
1800.3083_0A 20110929/20110929_212400_d4c2A.fts    89838
1800.3083_0A 20110929/20110929_213900_d4c2A.fts    97703
